rank,name,whitelist,type,n_trades,wr_pct,avg_pnl_pct,median_pnl_pct,sharpe,max_dd_pct,kelly,final_bankroll,total_pnl_usd
39,DIP20_DIR_P1T5A20S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
40,DIP20_DIR_P1T10A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
41,DIP20_DIR_P1T10A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
42,DIP20_DIR_P1T10A10S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
43,DIP20_DIR_P1T10A10S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
44,DIP20_DIR_P1T10A10S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
45,DIP20_DIR_P1T10A10S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
46,DIP20_DIR_P1T10A10S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
47,DIP20_DIR_P1T10A10S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
48,DIP20_DIR_P1T10A15S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
49,DIP20_DIR_P1T10A15S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
50,DIP20_DIR_P1T10A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
51,DIP20_DIR_P1T10A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
52,DIP20_DIR_P1T10A15S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
53,DIP20_DIR_P1T10A15S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
54,DIP20_DIR_P1T10A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
55,DIP20_DIR_P1T10A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
56,DIP20_DIR_P1T10A20S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
57,DIP20_DIR_P1T10A20S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
58,DIP20_DIR_P1T10A20S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
59,DIP20_DIR_P1T10A20S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
60,DIP20_DIR_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
61,DIP20_DIR_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
62,DIP20_DIR_P1T10A20S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
63,DIP20_DIR_P1T10A20S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
64,DIP20_DIR_P1T15A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
65,DIP20_DIR_P1T15A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
66,DIP20_DIR_P1T15A10S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
67,DIP20_DIR_P1T15A10S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
68,DIP20_DIR_P1T15A10S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
69,DIP20_DIR_P1T15A10S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
70,DIP20_DIR_P1T15A10S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
71,DIP20_DIR_P1T15A10S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
72,DIP20_DIR_P1T15A15S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
73,DIP20_DIR_P1T15A15S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
74,DIP20_DIR_P1T15A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
75,DIP20_DIR_P1T15A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
76,DIP20_DIR_P1T15A15S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
77,DIP20_DIR_P1T15A15S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
78,DIP20_DIR_P1T15A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
79,DIP20_DIR_P1T15A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
80,DIP20_DIR_P1T15A20S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
81,DIP20_DIR_P1T15A20S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
82,DIP20_DIR_P1T15A20S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
83,DIP20_DIR_P1T15A20S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
84,DIP20_DIR_P1T15A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
85,DIP20_DIR_P1T15A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
86,DIP20_DIR_P1T15A20S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
87,DIP20_DIR_P1T15A20S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
88,DIP30_DIR_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
89,DIP30_DIR_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
90,DIP30_DIR_P1T5A10S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
91,DIP30_DIR_P1T5A10S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
92,DIP30_DIR_P1T5A10S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
93,DIP30_DIR_P1T5A10S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
94,DIP30_DIR_P1T5A10S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
95,DIP30_DIR_P1T5A10S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
96,DIP30_DIR_P1T5A15S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
97,DIP30_DIR_P1T5A15S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
98,DIP30_DIR_P1T5A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
99,DIP30_DIR_P1T5A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
100,DIP30_DIR_P1T5A15S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
101,DIP30_DIR_P1T5A15S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
102,DIP30_DIR_P1T5A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
103,DIP30_DIR_P1T5A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
104,DIP30_DIR_P1T5A20S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
105,DIP30_DIR_P1T5A20S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
106,DIP30_DIR_P1T5A20S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
107,DIP30_DIR_P1T5A20S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
108,DIP30_DIR_P1T5A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
109,DIP30_DIR_P1T5A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
110,DIP30_DIR_P1T5A20S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
111,DIP30_DIR_P1T5A20S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
112,DIP30_DIR_P1T10A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
113,DIP30_DIR_P1T10A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
114,DIP30_DIR_P1T10A10S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
115,DIP30_DIR_P1T10A10S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
116,DIP30_DIR_P1T10A10S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
117,DIP30_DIR_P1T10A10S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
118,DIP30_DIR_P1T10A10S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
119,DIP30_DIR_P1T10A10S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
120,DIP30_DIR_P1T10A15S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
121,DIP30_DIR_P1T10A15S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
122,DIP30_DIR_P1T10A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
123,DIP30_DIR_P1T10A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
124,DIP30_DIR_P1T10A15S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
125,DIP30_DIR_P1T10A15S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
126,DIP30_DIR_P1T10A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
127,DIP30_DIR_P1T10A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
128,DIP30_DIR_P1T10A20S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
129,DIP30_DIR_P1T10A20S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
130,DIP30_DIR_P1T10A20S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
131,DIP30_DIR_P1T10A20S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
132,DIP30_DIR_P1T10A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
133,DIP30_DIR_P1T10A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
134,DIP30_DIR_P1T10A20S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
135,DIP30_DIR_P1T10A20S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
136,DIP30_DIR_P1T15A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
137,DIP30_DIR_P1T15A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
138,DIP30_DIR_P1T15A10S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
139,DIP30_DIR_P1T15A10S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
140,DIP30_DIR_P1T15A10S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
141,DIP30_DIR_P1T15A10S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
142,DIP30_DIR_P1T15A10S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
143,DIP30_DIR_P1T15A10S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
144,DIP30_DIR_P1T15A15S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
145,DIP30_DIR_P1T15A15S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
146,DIP30_DIR_P1T15A15S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
147,DIP30_DIR_P1T15A15S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
148,DIP30_DIR_P1T15A15S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
149,DIP30_DIR_P1T15A15S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
150,DIP30_DIR_P1T15A15S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
151,DIP30_DIR_P1T15A15S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
152,DIP30_DIR_P1T15A20S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
153,DIP30_DIR_P1T15A20S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
154,DIP30_DIR_P1T15A20S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
155,DIP30_DIR_P1T15A20S50_P2T5A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
156,DIP30_DIR_P1T15A20S50_P2T10A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
157,DIP30_DIR_P1T15A20S50_P2T10A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
158,DIP30_DIR_P1T15A20S50_P2T10A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
159,DIP30_DIR_P1T15A20S50_P2T10A15S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
160,DIP40_DIR_P1T5A10S50_P2T5A10S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
161,DIP40_DIR_P1T5A10S50_P2T5A10S70_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
162,DIP40_DIR_P1T5A10S50_P2T5A15S60_360m,NO,DIP_BUY,94,20.212765957446805,44.215205736290606,-50.14999999999999,0.2663501644550993,15.479650058678626,0.11114563676358435,915.6229339211329,415.6229339211329
